Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,APLD,ASML,AVGO,BA,BAC,BIIB,BKNG,BLK,BND,BRK-B,BSX,C,CAT,CB,CCI,CDNS,CDW,CEG,CHTR,CI,CL,CMCSA,CME,COP,COST,CPRT,CRM,CRWD,CSCO,CTAS,CTSH,CVX,D,DASH,DE,DG,DHR,DIS,DUK,DXCM,EA,EMR,EOG,EXC,FANG,FAST,FDX,FTNT,GD,GE,GEHC,GILD,GLD,GOOG,GOOGL,GS,HAL,HD,HIMS,HON,IBM,ICE,IDXX,ILMN,INTC,INTU,IONQ,ISRG,JNJ,JPM,KDP,KHC,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,LULU,MA,MAR,MCD,MCHP,MCK,MDLZ,MDT,MELI,META,MMM,MNST,MO,MPC,MRK,MRVL,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NVDA,NXPI,ODFL,ON,ORCL,ORLY,OXY,PANW,PAYX,PCAR,PEP,PFE,PG,PLD,PLTR,PM,PNC,PSX,PYPL,QCOM,QQQ,REGN,RKLB,ROP,ROST,RTX,SBUX,SCHW,SHW,SLB,SNPS,SO,SPGI,SPY,SQQQ,SYK,T,TGT,TJX,TMO,TMUS,TQQQ,TSLA,TSM,TTWO,TXN,UNH,UNP,USB,V,VLO,VRSK,VRTX,VZ,WBD,WFC,WM,WMT,XEL,XOM,ZS,ZTS,^VIX
2023-01-03,123.09600830078125,144.3226318359375,84.9000015258789,102.84921264648438,255.96823120117188,336.9200134277344,153.73056030273438,220.63267517089844,185.14999389648438,83.97577667236328,94.03926849365234,64.0199966430664,236.09390258789062,193.9857940673828,85.81999969482422,281.986083984375,1.840000033378601,534.0223388671875,52.808143615722656,195.38999938964844,30.800153732299805,272.6300048828125,79.79769134521484,658.6998291015625,64.28840637207031,309.9100036621094,46.0099983215332,40.83648681640625,226.43539428710938,212.1925048828125,115.83203887939453,159.63999938964844,171.87722778320312,79.81161499023438,341.5799865722656,302.6825866699219,73.24140930175781,29.830659866333008,147.54405212402344,101.79280853271484,434.4527587890625,30.729999542236328,132.829833984375,103.27999877929688,43.446231842041016,109.06544494628906,54.53766632080078,151.90130615234375,53.63163757324219,48.36000061035156,405.67828369140625,231.00709533691406,228.5428924560547,86.92301940917969,91.31914520263672,114.7300033569336,120.71826171875,90.23072814941406,110.3540267944336,38.2613525390625,115.19774627685547,21.863096237182617,165.5227813720703,48.52000045776367,231.2501220703125,52.06573486328125,55.69972229003906,76.40446472167969,171.05999755859375,88.96957397460938,88.38945770263672,319.4131774902344,35.00968933105469,290.76727294921875,6.320000171661377,188.41453552246094,126.15045928955078,98.97248077392578,406.010009765625,195.39883422851562,25.775144577026367,381.6211853027344,3.4600000381469727,265.6300048828125,161.79574584960938,124.29261016845703,32.2412223815918,34.53873062133789,365.1577453613281,57.12635803222656,305.0764465332031,355.82904052734375,437.7830810546875,186.727294921875,40.103118896484375,323.3800048828125,339.66180419921875,143.0912628173828,245.24041748046875,63.8560676574707,368.575439453125,60.59394454956055,70.38916778564453,826.1099853515625,123.76871490478516,91.18853759765625,50.65999984741211,35.255069732666016,103.38674926757812,100.68341827392578,35.51971435546875,77.02919006347656,233.45278930664062,49.62710952758789,76.30439758300781,29.4950008392334,111.86959075927734,512.2508544921875,14.299909591674805,145.81455993652344,138.72279357910156,61.61000061035156,80.17584228515625,56.04800033569336,57.81597900390625,69.2249984741211,104.66240692138672,58.53797149658203,161.05914306640625,42.38249588012695,139.52383422851562,101.67447662353516,6.389999866485596,87.46435546875,140.2505645751953,89.89920806884766,74.18338775634766,99.50662231445312,259.46875,715.6353759765625,3.869999885559082,424.90045166015625,111.8716049194336,93.90909576416016,93.1575698852539,78.17594909667969,232.45692443847656,47.49037551879883,319.67999267578125,63.96113586425781,326.21649169921875,365.0720520019531,1115.2015380859375,238.33425903320312,15.48189926147461,135.332763671875,75.58160400390625,547.7261352539062,133.68453979492188,8.117527961730957,108.0999984741211,70.454345703125,103.11000061035156,148.05601501464844,487.1922607421875,192.46640014648438,38.30465316772461,202.3379364013672,108.8022232055664,173.5718536376953,286.0199890136719,31.746322631835938,9.539999961853027,38.449745178222656,149.27821350097656,46.0528678894043,62.71991729736328,95.43421936035156,110.19000244140625,141.6010284423828,22.899999618530273
2023-01-04,124.36566162109375,145.48690795898438,88.72000122070312,104.37909698486328,255.09681701660156,341.4100036621094,157.0048370361328,221.6724090576172,187.9600067138672,84.55113220214844,96.5475082397461,64.66000366210938,238.56634521484375,197.89857482910156,85.13999938964844,282.0044250488281,1.8300000429153442,554.6809692382812,53.453125,203.63999938964844,31.37920379638672,270.80999755859375,82.8695068359375,667.8212280273438,64.65338134765625,314.54998779296875,46.5,41.88905715942383,228.7861785888672,215.6814422607422,120.05294036865234,159.22999572753906,173.44752502441406,81.273193359375,354.0,292.1562805175781,73.71346282958984,30.686079025268555,148.53091430664062,101.99075317382812,437.5965270996094,30.989999771118164,137.57025146484375,104.36499786376953,43.43709182739258,107.81200408935547,54.982749938964844,150.28616333007812,53.83604431152344,48.93000030517578,404.9038391113281,227.99217224121094,232.1156768798828,89.86376953125,92.296630859375,114.33000183105469,122.89081573486328,89.58293151855469,110.27421569824219,38.76666259765625,114.53133392333984,22.12600326538086,169.42578125,48.29999923706055,228.1060028076172,55.096187591552734,60.1656494140625,76.50289154052734,172.6699981689453,87.98761749267578,87.35798645019531,320.7786560058594,35.72549057006836,294.28326416015625,6.610000133514404,184.6691131591797,127.08623504638672,99.64360046386719,422.42999267578125,197.09144592285156,26.691211700439453,382.0017395019531,3.609999895095825,270.0,163.55726623535156,125.45164489746094,32.50422668457031,34.92833709716797,368.7264404296875,57.09912109375,303.56231689453125,353.98651123046875,436.83880615234375,188.93191528320312,40.892982482910156,320.9800109863281,347.83990478515625,145.1347198486328,245.29612731933594,65.41780090332031,368.2604675292969,61.032955169677734,72.82662200927734,837.4400024414062,126.37825775146484,93.18399810791016,51.07500076293945,35.16987991333008,103.06985473632812,101.53498840332031,36.13160705566406,77.86490631103516,223.2408447265625,53.40062713623047,76.90514373779297,30.94099998474121,114.18704986572266,499.0921936035156,14.733450889587402,148.55126953125,141.80149841308594,62.20000076293945,80.90364837646484,55.11600112915039,57.872802734375,69.2699966430664,105.80110931396484,58.40712356567383,160.66416931152344,41.448204040527344,140.13136291503906,105.527099609375,6.579999923706055,87.40391540527344,143.95199584960938,89.58776092529297,77.27684783935547,103.52586364746094,260.704833984375,721.6150512695312,4.039999961853027,432.9982604980469,113.93846893310547,93.93704986572266,96.5113525390625,79.52117156982422,237.12802124023438,47.67481231689453,320.92999267578125,64.50376892089844,332.4942321777344,367.8904113769531,1100.2376708984375,244.59219360351562,15.812352180480957,136.21578979492188,76.39471435546875,556.3800048828125,134.56912231445312,8.242339134216309,113.63999938964844,72.63374328613281,106.7699966430664,153.4625701904297,473.9096374511719,194.0054931640625,39.49737548828125,207.43081665039062,108.42155456542969,176.42002868652344,286.8299865722656,32.5455207824707,10.380000114440918,39.24100875854492,149.16409301757812,46.104183197021484,63.25697326660156,95.71196746826172,111.58999633789062,143.6356201171875,22.010000228881836
2023-01-05,123.04680633544922,145.30918884277344,87.70999908447266,103.99427795410156,249.07321166992188,328.44000244140625,151.11868286132812,216.89141845703125,182.07000732421875,83.01093292236328,95.19615936279297,62.33000183105469,240.79507446289062,191.69052124023438,83.12000274658203,277.616943359375,1.7899999618530273,549.3267822265625,52.955078125,204.99000549316406,31.31486701965332,271.5899963378906,84.22418975830078,648.7089233398438,64.58216094970703,312.8999938964844,45.7599983215332,41.70173645019531,227.76246643066406,214.87408447265625,117.87548065185547,156.8000030517578,170.48892211914062,80.29882049560547,361.42999267578125,286.4035339355469,72.69532012939453,31.013154983520508,148.24273681640625,105.0772933959961,431.4910888671875,30.274999618530273,134.3672637939453,94.88999938964844,42.82504653930664,105.30998992919922,54.51872253417969,152.99261474609375,52.34556579589844,47.130001068115234,396.53765869140625,229.78990173339844,222.40821838378906,89.80513763427734,90.93169403076172,111.69000244140625,122.56640625,89.19801330566406,110.29193878173828,37.92448806762695,117.53010559082031,21.355722427368164,169.26705932617188,47.45000076293945,227.54783630371094,55.951663970947266,58.68363952636719,76.8160629272461,170.52000427246094,86.06343078613281,85.4933853149414,317.1436767578125,36.208900451660156,290.3623046875,6.099999904632568,179.7719268798828,125.75830078125,98.34929656982422,419.20001220703125,195.67120361328125,26.575496673583984,366.44146728515625,3.640000104904175,268.6199951171875,162.349609375,125.4238510131836,32.185028076171875,35.004547119140625,362.1710205078125,56.44572830200195,292.75262451171875,349.91143798828125,437.3613586425781,188.3502960205078,40.37027359008789,325.92999267578125,344.529541015625,144.1856231689453,243.2271270751953,63.8560676574707,368.2997131347656,60.5390739440918,71.98115539550781,856.0900268554688,125.95160675048828,91.5533676147461,50.189998626708984,35.13890075683594,107.8700942993164,102.9482192993164,34.28300857543945,77.20890808105469,216.6244659423828,53.903099060058594,75.21214294433594,30.969999313354492,113.6312484741211,501.0545959472656,14.24996280670166,144.36630249023438,138.21214294433594,59.7400016784668,80.74085998535156,55.61933135986328,58.92399215698242,67.55500030517578,103.35198211669922,58.15140151977539,158.9854278564453,41.059593200683594,138.3915557861328,101.8188247680664,6.320000171661377,87.0499038696289,140.11865234375,91.66996002197266,75.86438751220703,101.5487289428711,256.6236572265625,718.9033203125,4.170000076293945,426.3283996582031,114.35379028320312,93.97431182861328,96.48365020751953,79.29218292236328,221.17254638671875,48.569278717041016,315.0400085449219,62.60896301269531,327.1022033691406,363.6916198730469,1151.1953125,242.00575256347656,15.870183944702148,137.58934020996094,77.15043640136719,551.4490356445312,138.91500854492188,7.8535051345825195,110.33999633789062,72.0722427368164,105.95999908447266,151.43057250976562,460.2513122558594,188.2939910888672,39.1884651184082,205.96730041503906,114.73904418945312,173.865478515625,287.8900146484375,32.996551513671875,10.859999656677246,39.029388427734375,146.28369140625,45.94704055786133,61.97698974609375,97.85343933105469,104.38999938964844,140.2510223388672,22.459999084472656
2023-01-06,127.5741958618164,148.02891540527344,88.5199966430664,105.43030548095703,254.9737548828125,332.75,156.6357879638672,222.95355224609375,187.19000244140625,85.44514465332031,101.3695297241211,63.959999084472656,248.3204345703125,197.44674682617188,86.08000183105469,285.30657958984375,1.8600000143051147,578.9932250976562,56.142765045166016,213.0,31.627378463745117,279.25,85.5714111328125,682.7152099609375,65.29428100585938,318.69000244140625,46.33000183105469,42.201271057128906,235.89547729492188,219.9681854248047,122.02941131591797,159.66000366210938,175.42950439453125,81.36087799072266,367.7300109863281,284.9819030761719,74.0281753540039,31.776317596435547,152.9061279296875,106.39112854003906,462.8137512207031,31.19499969482422,138.47691345214844,94.72000122070312,44.1404914855957,107.35291290283203,56.58317947387695,154.14505004882812,52.69477081298828,48.0,407.7626037597656,232.7299041748047,220.02061462402344,91.75912475585938,92.6224594116211,115.81999969482422,121.789794921875,91.95816802978516,113.03194427490234,38.71347427368164,121.1251220703125,21.959959030151367,173.4595184326172,48.689998626708984,230.92449951171875,56.46181869506836,58.63389587402344,78.8114013671875,173.7100067138672,87.4421157836914,86.62405395507812,321.129150390625,37.38022994995117,292.2583312988281,6.130000114440918,184.87132263183594,128.0665283203125,100.5736083984375,447.7699890136719,196.37159729003906,27.703699111938477,377.0751037597656,3.7699999809265137,270.3900146484375,163.66622924804688,127.82390594482422,33.06968307495117,36.071712493896484,385.56121826171875,57.53472137451172,302.9777526855469,353.83050537109375,433.8500671386719,188.53790283203125,43.10093307495117,329.260009765625,360.6866455078125,148.5437469482422,250.0092315673828,67.24755096435547,380.1153259277344,62.21282958984375,72.7276840209961,873.469970703125,129.0076141357422,94.35299682617188,51.21500015258789,35.97534942626953,108.88605499267578,104.03530883789062,35.68675994873047,78.6826400756836,219.1774444580078,55.93272399902344,76.14055633544922,31.55500030517578,117.31470489501953,494.32354736328125,14.843338012695312,150.1217498779297,147.64955139160156,62.470001220703125,82.03370666503906,56.167999267578125,60.37294387817383,67.42500305175781,106.14453125,59.66197204589844,162.57632446289062,42.10137939453125,141.68704223632812,105.24739074707031,6.400000095367432,89.3552474975586,144.3740234375,94.05469512939453,76.07328796386719,107.06243896484375,263.70684814453125,732.2034301757812,4.230000019073486,434.5887451171875,117.41545104980469,95.44615173339844,98.5716781616211,80.65652465820312,228.9900360107422,50.25680160522461,320.5400085449219,63.72095489501953,338.5480651855469,372.03179931640625,1059.5931396484375,248.23460388183594,16.134550094604492,142.8428192138672,79.130615234375,529.7255249023438,142.84750366210938,8.467961311340332,113.05999755859375,74.29922485351562,104.75,158.8964080810547,460.2888488769531,196.5738067626953,39.737648010253906,212.44557189941406,115.61821746826172,178.99415588378906,290.2099914550781,33.38427734375,11.319999694824219,39.37900924682617,151.61672973632812,47.07270431518555,63.81195068359375,99.03616333007812,103.95999908447266,142.36279296875,21.1299991607666
2023-01-09,128.09584045410156,143.68267822265625,89.23999786376953,105.26136779785156,259.27362060546875,341.9800109863281,158.13096618652344,222.35009765625,192.47000122070312,86.70208740234375,103.52777099609375,67.23999786376953,243.73660278320312,198.16964721679688,87.36000061035156,286.6771240234375,2.0799999237060547,603.7523193359375,55.04171371459961,208.57000732421875,31.149425506591797,274.7200012207031,86.71643829345703,696.582275390625,65.47232818603516,315.5299987792969,45.59000015258789,42.40642166137695,233.7721710205078,214.8260498046875,121.75304412841797,165.9199981689453,176.1380615234375,81.84806823730469,367.17999267578125,285.3208312988281,72.87118530273438,31.49117088317871,153.52621459960938,105.60823822021484,458.8648986816406,31.219999313354492,144.9716033935547,96.56999969482422,44.377994537353516,107.19985961914062,57.63434600830078,152.94021606445312,52.4562873840332,48.04999923706055,409.41680908203125,225.6981964111328,222.2513427734375,92.58956146240234,92.63126373291016,110.05999755859375,122.06503295898438,91.31037902832031,113.28022003173828,39.13899612426758,124.0625,22.116783142089844,177.1664276123047,49.40999984741211,228.09669494628906,57.034751892089844,57.78847122192383,76.14498138427734,174.10000610351562,88.07688903808594,87.29847717285156,325.668212890625,37.59404754638672,292.5160827636719,6.460000038146973,185.22300720214844,127.9328842163086,100.89958190917969,448.0799865722656,201.66342163085938,28.262981414794922,386.45947265625,3.809999942779541,264.92999267578125,159.4259033203125,127.29568481445312,32.85991668701172,35.74140548706055,395.976318359375,56.81781005859375,308.4975891113281,341.0495300292969,420.78619384765625,187.1025390625,43.794002532958984,298.6600036621094,363.92401123046875,147.7205047607422,247.94956970214844,68.19938659667969,376.0882263183594,61.499427795410156,69.74156951904297,897.3099975585938,128.46188354492188,94.40510559082031,50.57500076293945,35.61134719848633,107.8980484008789,99.99493408203125,36.49736785888672,78.7545166015625,221.3114776611328,55.52876663208008,76.52285766601562,31.517000198364258,117.61616516113281,469.6651611328125,15.611526489257812,151.38197326660156,150.43359375,64.6500015258789,83.07185363769531,55.24733352661133,60.685462951660156,67.54000091552734,106.10839080810547,59.346771240234375,160.9873504638672,40.009544372558594,139.95645141601562,104.71505737304688,6.5,88.32776641845703,144.435546875,90.77124786376953,76.67008972167969,106.38481903076172,265.4138488769531,675.9236450195312,4.21999979019165,434.33404541015625,114.67251586914062,92.78194427490234,96.77005767822266,81.50563049316406,229.1939697265625,51.30805587768555,325.95001220703125,63.605316162109375,340.98126220703125,371.8209533691406,1036.9453125,252.83602905273438,15.956880569458008,139.45347595214844,77.9731216430664,540.7061767578125,143.03981018066406,8.645575523376465,119.7699966430664,76.4310302734375,105.0999984741211,160.27528381347656,460.3452453613281,196.0638885498047,39.99506378173828,213.27488708496094,116.54273986816406,178.18179321289062,283.2300109863281,33.25005340576172,11.609999656677246,39.00178146362305,150.42845153808594,46.48582077026367,64.42958068847656,97.19039154052734,104.75,141.80349731445312,21.969999313354492
2023-01-10,128.66668701171875,141.88731384277344,88.54000091552734,106.85694122314453,260.3912353515625,338.70001220703125,160.13720703125,223.52911376953125,193.42999267578125,86.10902404785156,105.03466033935547,68.05000305175781,247.1294403076172,200.56430053710938,89.87000274658203,287.59686279296875,2.1700000762939453,615.4711303710938,54.854713439941406,206.69000244140625,31.360822677612305,281.4599914550781,87.2088394165039,700.55078125,65.21417999267578,316.3500061035156,46.060001373291016,42.986236572265625,237.45948791503906,216.03707885742188,123.19351959228516,164.32000732421875,178.4551544189453,80.9516372680664,374.6400146484375,286.0270080566406,72.48243713378906,31.767932891845703,155.01080322265625,106.25613403320312,461.4048156738281,30.809999465942383,145.30665588378906,95.66999816894531,44.588111877441406,108.08892822265625,57.96580123901367,153.69102478027344,52.66069793701172,48.040000915527344,418.24188232421875,226.36297607421875,232.56878662109375,93.36139678955078,92.84261322021484,110.87999725341797,121.9175796508789,91.83611297607422,113.15609741210938,38.731197357177734,124.4658432006836,22.370464324951172,176.23272705078125,48.41999816894531,230.26406860351562,59.07535171508789,59.678279876708984,77.97030639648438,174.74000549316406,88.51331329345703,87.69520568847656,329.6906433105469,38.05885696411133,295.11163330078125,6.769999980926514,185.81207275390625,129.046875,102.25142669677734,469.1099853515625,189.15370178222656,28.388338088989258,379.9490966796875,3.809999942779541,271.3599853515625,159.0445098876953,128.43548583984375,32.549827575683594,35.851505279541016,403.6761169433594,56.3822135925293,308.6029968261719,343.8963317871094,423.81158447265625,188.94131469726562,44.39220428466797,309.4800109863281,363.9632263183594,148.33067321777344,249.4896697998047,69.72416687011719,376.7872619628906,61.56343460083008,70.95581817626953,915.780029296875,131.95448303222656,95.40283966064453,50.26499938964844,35.61909103393555,108.5877914428711,100.38446807861328,36.58633804321289,79.90475463867188,222.99722290039062,56.36622619628906,76.95064544677734,32.75400161743164,118.54878997802734,470.0254211425781,15.892229080200195,156.17816162109375,150.5465087890625,64.2699966430664,83.14877319335938,55.12533187866211,60.75175476074219,67.09500122070312,106.01801300048828,59.763084411621094,159.65872192382812,39.37289047241211,139.8184051513672,104.7060546875,6.699999809265137,88.23279571533203,145.0158233642578,90.37971496582031,77.505615234375,108.5197525024414,267.66046142578125,694.259765625,4.380000114440918,434.3830871582031,115.69627380371094,93.08002471923828,97.93418884277344,81.68689727783203,227.33912658691406,51.60313034057617,327.6300048828125,63.258358001708984,344.923095703125,374.42840576171875,1011.6687622070312,255.55810546875,16.31724739074707,139.11456298828125,78.86276245117188,562.4298095703125,143.79934692382812,8.875996589660645,118.8499984741211,77.34465026855469,105.52999877929688,161.83560180664062,456.5314025878906,196.82418823242188,40.037960052490234,215.70419311523438,119.6516342163086,179.64013671875,288.75,33.71622085571289,12.5600004196167,38.97418975830078,147.2628631591797,46.45695877075195,64.54593658447266,98.64191436767578,104.97000122070312,148.84255981445312,20.579999923706055
2023-01-11,131.38316345214844,139.69203186035156,94.44000244140625,106.19994354248047,267.304931640625,342.92999267578125,160.67657470703125,227.49322509765625,199.92999267578125,86.41881561279297,106.99845886230469,69.05999755859375,246.25413513183594,206.13983154296875,95.08999633789062,287.6888732910156,2.0999999046325684,626.4415893554688,55.16097640991211,208.02999877929688,31.599802017211914,285.0299987792969,87.36040496826172,699.292724609375,65.56133270263672,320.3699951171875,45.810001373291016,43.45008850097656,237.66806030273438,215.88328552246094,126.95379638671875,168.47000122070312,182.4765625,81.95525360107422,378.42999267578125,291.1488952636719,71.39025115966797,31.826637268066406,153.38648986816406,106.40010833740234,464.19390869140625,31.18000030517578,142.80340576171875,97.0,44.95351028442383,110.27272033691406,58.24042510986328,152.9576873779297,53.12913513183594,51.79999923706055,414.4652099609375,221.7282257080078,238.59889221191406,94.11368560791016,93.04515838623047,106.16000366210938,123.97215270996094,92.19287109375,112.48218536376953,39.130126953125,124.72006225585938,22.647214889526367,179.46340942382812,48.79999923706055,231.3338165283203,60.97467803955078,64.64151000976562,78.01506042480469,174.6199951171875,91.50872039794922,90.76979064941406,336.2594299316406,38.105342864990234,302.81549072265625,6.730000019073486,186.6561279296875,129.4568328857422,104.20729064941406,463.0199890136719,198.49221801757812,28.783693313598633,386.43017578125,3.859999895095825,259.9599914550781,158.79031372070312,129.3899383544922,32.622798919677734,36.04631042480469,406.46893310546875,56.2733039855957,315.87652587890625,351.364013671875,424.46246337890625,195.6865234375,44.942989349365234,311.9599914550781,370.6830749511719,153.47320556640625,249.3969268798828,69.6779556274414,374.946044921875,61.8012580871582,72.24199676513672,936.7999877929688,131.85528564453125,96.13997650146484,50.845001220703125,35.4874267578125,109.61307525634766,100.62002563476562,37.980201721191406,80.36304473876953,229.740234375,57.20368576049805,77.36936950683594,32.72600173950195,120.5271224975586,467.3139953613281,15.984131813049316,158.6797332763672,153.7283172607422,64.62999725341797,85.16741180419922,55.03333282470703,60.6949348449707,68.3550033569336,108.15988159179688,60.102073669433594,159.8382568359375,39.23234176635742,138.6861572265625,109.12706756591797,6.980000019073486,88.12054443359375,145.80709838867188,90.24624633789062,78.12232208251953,109.89353942871094,272.2910461425781,705.176025390625,4.510000228881836,442.85601806640625,115.454833984375,92.77261352539062,98.21134948730469,79.58795166015625,236.72010803222656,51.93510818481445,334.3500061035156,63.658687591552734,354.32501220703125,379.1641845703125,959.7000732421875,250.7145538330078,16.2669620513916,141.79034423828125,78.70013427734375,576.8164672851562,143.06861877441406,9.317636489868164,123.22000122070312,77.83003234863281,105.26000213623047,162.26194763183594,463.48272705078125,198.6599884033203,40.42410659790039,216.68960571289062,121.09278106689453,182.50787353515625,292.25,33.097354888916016,12.600000381469727,39.32381057739258,149.24017333984375,46.8642578125,65.14566040039062,99.78882598876953,108.05000305175781,152.2560577392578,21.09000015258789
2023-01-12,131.30441284179688,136.5785675048828,98.48999786376953,104.99311065673828,269.9296569824219,344.5400085449219,159.61669921875,226.75982666015625,199.9600067138672,85.33893585205078,107.13457489013672,70.80000305175781,244.45852661132812,209.83575439453125,95.2699966430664,285.33416748046875,2.200000047683716,634.0986938476562,55.52355194091797,214.32000732421875,31.682525634765625,288.0799865722656,88.61536407470703,697.4794311523438,66.0687255859375,318.92999267578125,46.709999084472656,43.78905487060547,241.78196716308594,216.83480834960938,126.6690444946289,168.05999755859375,185.1671142578125,82.17935943603516,385.4700012207031,292.0809631347656,71.12183380126953,32.447242736816406,154.32089233398438,108.12785339355469,462.39208984375,31.280000686645508,147.4354248046875,97.9800033569336,44.761680603027344,108.39498901367188,61.64961624145508,154.59898376464844,53.58053207397461,52.029998779296875,416.96063232421875,217.74891662597656,237.2917938232422,97.51360321044922,92.53440856933594,107.13999938964844,124.27690124511719,92.05204772949219,115.67443084716797,38.456390380859375,127.42948150634766,22.610313415527344,179.17396545410156,48.400001525878906,230.4129180908203,61.8929443359375,65.29798126220703,76.69976043701172,176.63999938964844,91.16158294677734,90.38297271728516,341.2966613769531,39.202293395996094,303.6162414550781,7.099999904632568,189.8916473388672,129.7152862548828,104.53327178955078,469.7099914550781,188.47276306152344,29.207977294921875,387.7889404296875,4.050000190734863,256.94000244140625,157.99127197265625,129.26022338867188,32.44039535522461,35.936195373535156,406.3913879394531,55.547325134277344,315.1961364746094,350.10638427734375,423.30731201171875,197.25323486328125,45.49860763549805,314.989990234375,372.59613037109375,154.9453125,247.43003845214844,69.53009796142578,374.9854431152344,61.06040954589844,71.81925201416016,1024.31005859375,135.6455535888672,96.31123352050781,50.02000045776367,35.16213607788086,112.7914810180664,101.254150390625,38.86001968383789,81.35153198242188,232.41017150878906,56.42533874511719,77.4330825805664,33.01300048828125,120.48001861572266,462.621337890625,16.493593215942383,160.07156372070312,153.81182861328125,64.93000030517578,85.3404312133789,54.05666732788086,62.25752639770508,68.30000305175781,108.31351470947266,60.29832077026367,157.8004150390625,39.44730758666992,137.9037322998047,110.18270874023438,7.010000228881836,87.5852279663086,148.42713928222656,91.52759552001953,79.35572814941406,112.86389923095703,273.76263427734375,709.7750244140625,4.829999923706055,441.9939880371094,114.69181823730469,93.78799438476562,97.79557800292969,79.64520263671875,236.7007293701172,53.484310150146484,333.1000061035156,62.573394775390625,357.9457092285156,380.54461669921875,945.1406860351562,248.3314666748047,16.2669620513916,142.48605346679688,78.3653335571289,575.8065185546875,144.1358642578125,9.461648941040039,123.55999755859375,82.79791259765625,104.29000091552734,161.59066772460938,465.6151428222656,199.0587158203125,40.83598327636719,218.17257690429688,122.65178680419922,179.0724639892578,296.25,33.603694915771484,13.149999618530273,39.406620025634766,145.14291381835938,46.440914154052734,64.4027099609375,101.44644927978516,104.66000366210938,154.19418334960938,18.829999923706055
2023-01-13,132.63308715820312,137.8167724609375,100.37000274658203,107.02021026611328,268.31304931640625,344.3800048828125,159.91004943847656,227.781005859375,200.58999633789062,83.94921112060547,106.91097259521484,71.0,245.18939208984375,210.3779296875,98.12000274658203,286.4287414550781,2.140000104904175,641.027099609375,55.243038177490234,214.1300048828125,32.38105773925781,288.0400085449219,90.36547088623047,697.5072631835938,65.8462142944336,317.6400146484375,46.529998779296875,44.5294189453125,244.99530029296875,218.36305236816406,126.34242248535156,169.25999450683594,186.56500244140625,82.97836303710938,388.4700012207031,295.8376770019531,72.05667114257812,32.64850997924805,153.36898803710938,109.3066635131836,465.0948486328125,31.40999984741211,147.34671020507812,99.52999877929688,44.65205383300781,109.04843139648438,60.66474533081055,155.01808166503906,53.58905029296875,52.34000015258789,420.3454284667969,218.64776611328125,238.43333435058594,97.11305236816406,92.44635009765625,108.47000122070312,123.33319091796875,91.92999267578125,115.52719116210938,38.456390380859375,127.3505859375,22.518068313598633,176.12998962402344,48.869998931884766,223.52005004882812,62.94464111328125,65.08910369873047,77.19184875488281,178.75999450683594,92.04432678222656,91.3648681640625,345.0422668457031,39.65781784057617,304.84954833984375,7.53000020980835,190.44552612304688,130.01829528808594,103.19100189208984,479.0799865722656,195.63229370117188,29.03440284729004,384.3773193359375,4.409999847412109,258.8999938964844,157.47369384765625,132.52207946777344,32.549827575683594,35.927734375,407.33209228515625,55.74697494506836,320.1793212890625,352.5437316894531,412.388671875,199.0356903076172,45.849971771240234,315.4700012207031,368.3876037597656,156.67886352539062,249.47113037109375,69.23439025878906,375.9405212402344,61.334781646728516,72.48483276367188,1082.9200439453125,135.9134063720703,96.43036651611328,51.040000915527344,35.33252716064453,113.64900207519531,101.68900299072266,40.20444869995117,82.36695861816406,233.11175537109375,56.09036636352539,77.0781021118164,33.28200149536133,121.38438415527344,437.4510803222656,16.881187438964844,161.5856475830078,154.8429718017578,65.1500015258789,85.744140625,54.36466598510742,61.850311279296875,69.43000030517578,108.7292251586914,61.0595588684082,157.31568908691406,39.56306457519531,138.88864135742188,109.98421478271484,6.960000038146973,87.8097152709961,145.4819793701172,91.6788558959961,79.05732727050781,111.61078643798828,275.6462707519531,717.2843017578125,4.96999979019165,441.74920654296875,115.90874481201172,91.92491149902344,99.07058715820312,79.16815948486328,238.77890014648438,53.74250793457031,332.9700012207031,62.55561065673828,356.5928039550781,382.0209655761719,926.3348999023438,251.69290161132812,16.38429832458496,146.81195068359375,77.99223327636719,578.0840454101562,143.9147186279297,9.648866653442383,122.4000015258789,82.60758209228516,105.02999877929688,162.38893127441406,459.8849792480469,197.70501708984375,40.612884521484375,217.62620544433594,123.38592529296875,180.0414276123047,300.94000244140625,33.64388656616211,13.140000343322754,40.685508728027344,146.57839965820312,46.59486389160156,63.70454788208008,101.38372802734375,107.30000305175781,155.16810607910156,18.350000381469727
